"0","census_net <- st_join(meter_net,SF_census) %>% "
"0","  dplyr::select(uniqueID,  Percent_White, Mean_Commute_Time, Percent_Taking_Public_Trans) %>% "
"0","  st_drop_geometry() %>% "
"0","  group_by(uniqueID) %>% "
"0","  summarize(Percent_White=mean(Percent_White,na.rm=T),"
"0","            Mean_Commute_Time=mean(Mean_Commute_Time,na.rm=T),"
"0","            Percent_Taking_Public_Trans=mean(Percent_Taking_Public_Trans,na.rm=T)) %>% "
"0","  left_join(meter_net) %>% "
"0","  st_sf()"
"0",""
"0","census_net %>% "
"0","  dplyr::select(-Mean_Commute_Time) %>% "
"0","  gather(-uniqueID,-geometry,key=variable,value=value) %>% "
"0","  ggplot() +"
"0","    geom_sf(aes(fill = value)) +"
"0","    facet_wrap(~variable)+"
"0","    scale_fill_viridis() +"
"0","    labs(title = ""Neighborhood Data in Fishnet Grids"")+"
"0","    mapTheme()"
