"0","fridays <- "
"0","  mutate(park.panel.lag,"
"0","         friday = ifelse(dotw == ""Fri"" & hour(interval60) == 9,"
"0","                         interval60, 0)) %>%"
"0","  filter(friday != 0) "
"0",""
"0",""
"0","st_drop_geometry(rbind("
"0","  mutate(park.Train, Legend = ""Training""), "
"0","  mutate(park.Test, Legend = ""Testing""))) %>%"
"0","    group_by(Legend, interval60) %>% "
"0","      summarize(Real_Count = sum(Real_Count)) %>%"
"0","      ungroup() %>% "
"0","      ggplot(aes(interval60, Real_Count, colour = Legend)) + geom_line() +"
"0","        scale_colour_manual(values = palette2) +"
"0","        geom_vline(data = fridays, aes(xintercept = friday), linetype = ""dotted"") +"
"0","        labs(title=""Parking Counts by week: November-December"","
"0","             subtitle=""Dotted lines for Fridays"", "
"0","             x=""Day"", y=""Parking Count"") +"
"0","        plotTheme() + theme(panel.grid.major = element_blank())  "
"2","`summarise()` has grouped output by 'Legend'. You can override using the `.groups` argument.
"
