"0","# Street and Sidewalk Cleaning"
"0","street_clean <- read_csv(""local_data_source/Street_and_Sidewalk_Cleaning_part.csv"")"
"0","street_clean <- street_clean %>% "
"0","  na.omit() %>% "
"0","  filter(x!=""0""&y!=""0"") %>% "
"0","  st_as_sf(coords=c(""y"",""x""), crs = 4326, agr = ""constant"") %>%"
"0","  dplyr::select(geometry) %>% "
"0","  st_transform('ESRI:102243')"
"0",""
"0","# Graffiti "
"0","graffiti <- read.socrata(""https://data.sfgov.org/resource/vg6y-3pcr.json?$where=requested_datetime between '2021-07-16T00:00:00' and '2021-08-27T00:00:00'"") "
"0","graffiti <- graffiti%>% "
"0","  st_as_sf(coords = c(""point.longitude"", ""point.latitude""), crs = 4326) %>% "
"0","  filter(!grepl('Case is a Duplicate', status_notes)) %>% "
"0","  dplyr::select(requested_datetime) %>%   "
"0","  na.omit() %>%"
"0","  st_transform('ESRI:102243')"
"0",""
"0","# Blocked Bike Lanes and Double Parking"
"0","parking_violation <- read.socrata(""https://data.sfgov.org/resource/ihm3-5gmc.json?$where=requested_datetime between '2021-07-16T00:00:00' and '2021-08-27T00:00:00'"")"
"0","parking_violation <- parking_violation %>% "
"0","  st_as_sf(coords = c(""long"", ""lat""), crs = 4326) %>% "
"0","  dplyr::select(requested_datetime) %>%   "
"0","  na.omit() %>%"
"0","  st_transform('ESRI:102243')"
"0",""
"0",""
"0","# Parking Management Districts"
"0","parking_district <- st_read(""https://data.sfgov.org/resource/6vtc-mmhr.geojson"") %>% "
"0","  dplyr::select(pm_district_name) %>% "
"0","  st_transform('ESRI:102243') "
"1","Reading layer `"
"1","6vtc-mmhr"
"1","' from data source "
"1","`"
"1","https://data.sfgov.org/resource/6vtc-mmhr.geojson"
"1","' "
"1","using driver `"
"1","GeoJSON"
"1","'"
"1","
"
"1","Simple feature collection with 53 features and 5 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -122.5155 ymin: 37.71011 xmax: -122.3743 ymax: 37.81182"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","#on street shared car parking"
"0","careshare_park <- read.socrata(""https://data.sfgov.org/resource/g2t6-cyw6.json"") "
"0","careshare_park <- careshare_park %>% "
"0","  dplyr::select(spaceid, point_x, point_y) %>% "
"0","  na.omit %>% "
"0","  st_as_sf(coords = c(""point_x"", ""point_y""), crs = 4326, agr = ""constant"") %>%"
"0","  dplyr::select(geometry) %>% "
"0","  st_transform('ESRI:102243')"
"0",""
"0","# retail places"
"0","business <- st_read(""local_data_source/Business_Locations.geojson"")"
"1","Reading layer `"
"1","Business_Locations"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","/Users/lexi/Desktop/UPENN_COURSE/MUSA_508/assignment/final_pproject/Parking-Demand-in-SF/local_data_source/Business_Locations.geojson"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","GeoJSON"
"1","'"
"1","
"
"1","replacing null geometries with empty geometries"
"1","
"
"1","Simple feature collection with 122528 features and 1 field"
"1"," (with 1 geometry empty)"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -159.3906 ymin: -32.92955 xmax: 153.3837 ymax: 61.49797"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","# retail places"
"0","retail_spot <- business  %>% "
"0","  filter(grepl(""4400-4599"",naic_code)) %>%"
"0","  dplyr::select(geometry) %>% "
"0","  distinct()%>% "
"0","  st_transform('ESRI:102243')"
"0",""
"0","# food places"
"0","food_spot <- business  %>% "
"0","  filter(grepl(""7220-7229"",naic_code)) %>% "
"0","  dplyr::select(geometry) %>% "
"0","  distinct()%>% "
"0","  st_transform('ESRI:102243')"
